x,y,z
150.0,155.88,-40.0
150.0,155.88,-39.73555555555556
150.0,155.88,-39.39555555555556
150.0,155.88,-38.99333333333334
149.99999999999997,155.88,-38.54222222222223
149.99999999999997,155.88,-38.05555555555556
149.99999999999997,155.88,-37.54666666666666
149.99999999999997,155.88,-37.028888888888886
149.99999999999994,155.88,-36.51555555555555
149.99999999999994,155.88,-36.019999999999996
149.99999999999997,155.88,-35.55555555555556
149.99999999999997,155.88,-35.111111111111114
149.99999999999997,155.88,-34.66666666666667
149.99999999999997,155.88,-34.22222222222222
150.0,155.88,-33.77777777777778
150.0,155.88,-33.33333333333333
150.0,155.88,-32.888888888888886
150.0,155.88,-32.444444444444436
150.0,155.88,-31.999999999999993
150.00000000000003,155.88,-31.55555555555555
150.0,155.88,-31.11111111111111
150.0,155.88,-30.666666666666668
150.0,155.88,-30.22222222222222
150.0,155.88,-29.77777777777778
150.0,155.88,-29.333333333333336
150.0,155.88,-28.888888888888893
150.0,155.88,-28.44444444444445
150.0,155.88,-28.000000000000004
150.0,155.88,-27.555555555555564
150.0,155.88,-27.111111111111118
150.0,155.88,-26.66666666666667
150.0,155.88,-26.22222222222223
150.0,155.88,-25.777777777777782
150.0,155.88,-25.333333333333336
150.0,155.88,-24.88888888888889
150.0,155.88,-24.444444444444443
150.0,155.88,-23.999999999999996
150.0,155.88,-23.555555555555554
150.0,155.88,-23.111111111111107
150.0,155.88,-22.666666666666657
150.0,155.88,-22.22222222222222
150.0,155.88,-21.77777777777778
150.0,155.88,-21.333333333333332
150.0,155.88,-20.888888888888886
150.0,155.88,-20.444444444444446
150.0,155.88,-20.000000000000004
150.0,155.88,-19.555555555555557
150.0,155.88,-19.111111111111114
150.0,155.88,-18.666666666666675
150.0,155.88,-18.222222222222232
150.0,155.88,-17.77777777777778
150.0,155.88,-17.333333333333336
150.0,155.88,-16.88888888888889
150.0,155.88,-16.444444444444446
150.0,155.88,-16.0
150.0,155.88,-15.555555555555557
150.0,155.88,-15.111111111111112
150.0,155.88,-14.666666666666668
150.0,155.88,-14.222222222222225
150.0,155.88,-13.77777777777778
150.0,155.88,-13.333333333333336
150.0,155.88,-12.888888888888891
150.0,155.88,-12.444444444444446
150.0,155.88,-12.000000000000004
150.0,155.88,-11.555555555555559
150.0,155.88,-11.111111111111114
150.0,155.88,-10.66666666666667
150.0,155.88,-10.222222222222225
150.0,155.88,-9.777777777777782
150.0,155.88,-9.333333333333337
150.0,155.88,-8.888888888888893
150.0,155.88,-8.444444444444448
150.0,155.88,-8.000000000000004
150.0,155.88,-7.55555555555556
150.0,155.88,-7.111111111111114
150.0,155.88,-6.66666666666667
150.0,155.88,-6.222222222222226
150.0,155.88,-5.777777777777781
150.0,155.88,-5.333333333333336
150.0,155.88,-4.888888888888891
150.0,155.88,-4.444444444444446
150.0225,155.88,-4.018970000000002
150.07999999999998,155.88,-3.623004444444446
150.1575,155.88,-3.2439011111111125
150.24,155.88,-2.8690133333333345
150.3125,155.88,-2.4856944444444453
150.36,155.88,-2.081297777777779
150.3675,155.88,-1.6431766666666667
150.32,155.88,-1.1586844444444446
150.20250000000001,155.88,-0.6151744444444442
150.0,155.88,0.0
149.725,155.88,0.7342400000000001
149.4,155.88,1.6007644444444447
149.025,155.88,2.5609466666666667
148.6,155.88,3.5761600000000007
148.125,155.88,4.607777777777778
147.6,155.88,5.617173333333333
147.025,155.88,6.565720000000001
146.4,155.88,7.414791111111111
145.725,155.88,8.12576
145.0,155.88,8.66
144.18,155.88,9.0497
143.23999999999998,155.88,9.3528
142.20999999999998,155.88,9.5693
141.12,155.88,9.6992
140.0,155.88,9.7425
138.88000000000002,155.88,9.6992
137.79,155.88,9.569299999999998
136.76,155.88,9.352799999999998
135.82000000000002,155.88,9.049699999999998
135.0,155.88,8.66
134.275,155.88,8.125760000000001
133.6,155.88,7.4147911111111116
132.975,155.88,6.565720000000001
132.4,155.88,5.617173333333333
131.875,155.88,4.607777777777778
131.4,155.88,3.5761600000000007
130.975,155.88,2.5609466666666676
130.6,155.88,1.6007644444444438
130.275,155.88,0.7342399999999998
130.0,155.88,0.0
129.7975,155.88,-0.6151744444444447
129.67999999999998,155.88,-1.1586844444444446
129.6325,155.88,-1.643176666666667
129.64000000000001,155.88,-2.0812977777777784
129.6875,155.88,-2.4856944444444453
129.76000000000002,155.88,-2.869013333333334
129.8425,155.88,-3.2439011111111125
129.92,155.88,-3.6230044444444465
129.97750000000002,155.88,-4.018970000000002
130.0,155.88,-4.444444444444446
130.0,155.88,-4.888888888888891
130.0,155.88,-5.333333333333336
130.0,155.88,-5.77777777777778
130.0,155.88,-6.222222222222225
130.0,155.88,-6.66666666666667
130.0,155.88,-7.111111111111115
130.0,155.88,-7.555555555555559
130.0,155.88,-8.000000000000004
130.0,155.88,-8.444444444444448
130.0,155.88,-8.888888888888893
130.0,155.88,-9.333333333333337
130.0,155.88,-9.777777777777782
130.0,155.88,-10.222222222222227
130.0,155.88,-10.66666666666667
130.0,155.88,-11.111111111111112
130.0,155.88,-11.555555555555557
130.0,155.88,-12.0
130.0,155.88,-12.444444444444443
130.0,155.88,-12.888888888888888
130.0,155.88,-13.333333333333336
