x,y,z
40.0,0.0,-40.0
40.0,0.0,-39.73555555555556
40.0,0.0,-39.39555555555556
40.0,0.0,-38.99333333333334
40.0,0.0,-38.54222222222223
40.0,0.0,-38.05555555555556
40.0,0.0,-37.54666666666666
40.0,0.0,-37.028888888888886
40.0,0.0,-36.51555555555555
40.0,0.0,-36.019999999999996
40.0,0.0,-35.55555555555556
40.0,0.0,-35.111111111111114
40.0,0.0,-34.66666666666667
40.0,0.0,-34.22222222222222
40.0,0.0,-33.77777777777778
40.0,0.0,-33.33333333333333
40.0,0.0,-32.888888888888886
40.0,0.0,-32.444444444444436
40.0,0.0,-31.999999999999993
40.0,0.0,-31.55555555555555
40.0,0.0,-31.11111111111111
40.0,0.0,-30.666666666666668
40.0,0.0,-30.22222222222222
40.0,0.0,-29.77777777777778
40.0,0.0,-29.333333333333336
40.0,0.0,-28.888888888888893
40.0,0.0,-28.44444444444445
40.0,0.0,-28.000000000000004
40.0,0.0,-27.555555555555564
40.0,0.0,-27.111111111111118
40.0,0.0,-26.66666666666667
40.0,0.0,-26.22222222222223
40.0,0.0,-25.777777777777782
40.0,0.0,-25.333333333333336
40.0,0.0,-24.88888888888889
40.0,0.0,-24.444444444444443
40.0,0.0,-23.999999999999996
40.0,0.0,-23.555555555555554
40.0,0.0,-23.111111111111107
40.0,0.0,-22.666666666666657
40.0,0.0,-22.22222222222222
40.0,0.0,-21.77777777777778
40.0,0.0,-21.333333333333332
40.0,0.0,-20.888888888888886
40.0,0.0,-20.444444444444446
40.0,0.0,-20.000000000000004
40.0,0.0,-19.555555555555557
40.0,0.0,-19.111111111111114
40.0,0.0,-18.666666666666675
40.0,0.0,-18.222222222222232
40.0,0.0,-17.77777777777778
40.0,0.0,-17.333333333333336
40.0,0.0,-16.88888888888889
40.0,0.0,-16.444444444444446
40.0,0.0,-16.0
40.0,0.0,-15.555555555555557
40.0,0.0,-15.111111111111112
40.0,0.0,-14.666666666666668
40.0,0.0,-14.222222222222225
40.0,0.0,-13.77777777777778
40.0,0.0,-13.333333333333336
40.0,0.0,-12.888888888888891
40.0,0.0,-12.444444444444446
40.0,0.0,-12.000000000000004
40.0,0.0,-11.555555555555559
40.0,0.0,-11.111111111111114
40.0,0.0,-10.66666666666667
40.0,0.0,-10.222222222222225
40.0,0.0,-9.777777777777782
40.0,0.0,-9.333333333333337
40.0,0.0,-8.888888888888893
40.0,0.0,-8.444444444444448
40.0,0.0,-8.000000000000004
40.0,0.0,-7.55555555555556
40.0,0.0,-7.111111111111114
40.0,0.0,-6.66666666666667
40.0,0.0,-6.222222222222226
40.0,0.0,-5.777777777777781
40.0,0.0,-5.333333333333336
40.0,0.0,-4.888888888888891
40.0,0.0,-4.444444444444446
40.0,0.0,-3.9800000000000018
40.0,0.0,-3.484444444444446
40.0,0.0,-2.9711111111111124
40.0,0.0,-2.4533333333333345
40.0,0.0,-1.9444444444444453
40.0,0.0,-1.4577777777777783
40.0,0.0,-1.006666666666667
40.0,0.0,-0.6044444444444446
40.0,0.0,-0.2644444444444447
40.0,0.0,0.0
39.9925,0.0,0.15000000000000008
39.973333333333336,0.0,0.17777777777777787
39.9475,0.0,0.11666666666666678
39.92,0.0,5.551115123125783e-17
39.89583333333333,0.0,-0.13888888888888873
39.88,0.0,-0.26666666666666683
39.877500000000005,0.0,-0.34999999999999987
39.89333333333334,0.0,-0.3555555555555556
39.932500000000005,0.0,-0.25
40.0,0.0,0.0
40.09916666666667,0.0,0.39666666666666667
40.22666666666667,0.0,0.9066666666666666
40.3775,0.0,1.51
40.54666666666667,0.0,2.186666666666667
40.72916666666667,0.0,2.916666666666667
40.92,0.0,3.6800000000000006
41.11416666666667,0.0,4.456666666666666
41.306666666666665,0.0,5.226666666666668
41.49250000000001,0.0,5.9700000000000015
41.666666666666664,0.0,6.666666666666666
41.83333333333333,0.0,7.333333333333333
42.0,0.0,7.999999999999999
42.166666666666664,0.0,8.666666666666666
42.33333333333333,0.0,9.333333333333332
42.5,0.0,10.000000000000002
42.66666666666666,0.0,10.666666666666668
42.83333333333332,0.0,11.333333333333336
42.99999999999999,0.0,12.000000000000005
43.16666666666666,0.0,12.666666666666671
43.333333333333336,0.0,13.333333333333332
43.5,0.0,13.999999999999998
43.66666666666667,0.0,14.666666666666666
43.833333333333336,0.0,15.333333333333332
44.0,0.0,16.0
44.16666666666667,0.0,16.666666666666664
44.333333333333336,0.0,17.333333333333332
44.5,0.0,17.999999999999996
44.66666666666667,0.0,18.66666666666666
44.833333333333336,0.0,19.33333333333333
45.0,0.0,20.0
45.166666666666664,0.0,20.666666666666668
