x,y,z
110.0,86.6,-40.0
110.0,86.6,-39.73555555555556
110.0,86.6,-39.39555555555556
110.0,86.6,-38.99333333333334
110.0,86.6,-38.54222222222223
110.0,86.6,-38.05555555555556
110.0,86.6,-37.54666666666666
110.0,86.6,-37.028888888888886
110.0,86.6,-36.51555555555555
110.0,86.6,-36.019999999999996
110.0,86.6,-35.55555555555556
110.0,86.6,-35.111111111111114
110.0,86.6,-34.66666666666667
110.0,86.6,-34.22222222222222
110.0,86.6,-33.77777777777778
110.0,86.6,-33.33333333333333
110.0,86.6,-32.888888888888886
110.0,86.6,-32.444444444444436
110.0,86.6,-31.999999999999993
110.0,86.6,-31.55555555555555
110.0,86.6,-31.11111111111111
110.0,86.6,-30.666666666666668
110.0,86.6,-30.22222222222222
110.0,86.6,-29.77777777777778
110.0,86.6,-29.333333333333336
110.0,86.6,-28.888888888888893
110.0,86.6,-28.44444444444445
110.0,86.6,-28.000000000000004
110.0,86.6,-27.555555555555564
110.0,86.6,-27.111111111111118
110.0,86.6,-26.66666666666667
110.0,86.6,-26.22222222222223
110.0,86.6,-25.777777777777782
110.0,86.6,-25.333333333333336
110.0,86.6,-24.88888888888889
110.0,86.6,-24.444444444444443
110.0,86.6,-23.999999999999996
110.0,86.6,-23.555555555555554
110.0,86.6,-23.111111111111107
110.0,86.6,-22.666666666666657
110.0,86.6,-22.22222222222222
110.0,86.6,-21.77777777777778
110.0,86.6,-21.333333333333332
110.0,86.6,-20.888888888888886
110.0,86.6,-20.444444444444446
110.0,86.6,-20.000000000000004
110.0,86.6,-19.555555555555557
110.0,86.6,-19.111111111111114
110.0,86.6,-18.666666666666675
110.0,86.6,-18.222222222222232
110.0,86.6,-17.77777777777778
110.0,86.6,-17.333333333333336
110.0,86.6,-16.88888888888889
110.0,86.6,-16.444444444444446
110.0,86.6,-16.0
110.0,86.6,-15.555555555555557
110.0,86.6,-15.111111111111112
110.0,86.6,-14.666666666666668
110.0,86.6,-14.222222222222225
110.0,86.6,-13.77777777777778
110.0,86.6,-13.333333333333336
110.0,86.6,-12.888888888888891
110.0,86.6,-12.444444444444446
110.0,86.6,-12.000000000000004
110.0,86.6,-11.555555555555559
110.0,86.6,-11.111111111111114
110.0,86.6,-10.66666666666667
110.0,86.6,-10.222222222222225
110.0,86.6,-9.777777777777782
110.0,86.6,-9.333333333333337
110.0,86.6,-8.888888888888893
110.0,86.6,-8.444444444444448
110.0,86.6,-8.000000000000004
110.0,86.6,-7.55555555555556
110.0,86.6,-7.111111111111114
110.0,86.6,-6.66666666666667
110.0,86.6,-6.222222222222226
110.0,86.6,-5.777777777777781
110.0,86.6,-5.333333333333336
110.0,86.6,-4.888888888888891
110.0,86.6,-4.444444444444446
110.02250000000001,86.6,-4.018970000000002
110.08,86.6,-3.623004444444446
110.1575,86.6,-3.2439011111111125
110.24000000000001,86.6,-2.8690133333333345
110.3125,86.6,-2.4856944444444453
110.36,86.6,-2.081297777777779
110.36749999999999,86.6,-1.6431766666666667
110.32,86.6,-1.1586844444444446
110.2025,86.6,-0.6151744444444442
110.0,86.6,0.0
109.725,86.6,0.7342400000000001
109.4,86.6,1.6007644444444447
109.025,86.6,2.5609466666666667
108.6,86.6,3.5761600000000007
108.125,86.6,4.607777777777778
107.6,86.6,5.617173333333333
107.025,86.6,6.565720000000001
106.4,86.6,7.414791111111111
105.725,86.6,8.12576
105.0,86.6,8.66
104.17999999999999,86.6,9.0497
103.24000000000001,86.6,9.3528
102.21000000000001,86.6,9.5693
101.11999999999999,86.6,9.6992
100.0,86.6,9.7425
98.88,86.6,9.6992
97.79,86.6,9.569299999999998
96.76,86.6,9.352799999999998
95.82,86.6,9.049699999999998
95.0,86.6,8.66
94.275,86.6,8.125760000000001
93.6,86.6,7.4147911111111116
92.975,86.6,6.565720000000001
92.4,86.6,5.617173333333333
91.875,86.6,4.607777777777778
91.4,86.6,3.5761600000000007
90.975,86.6,2.5609466666666676
90.6,86.6,1.6007644444444438
90.275,86.6,0.7342399999999998
90.0,86.6,0.0
89.7975,86.6,-0.6151744444444447
89.68,86.6,-1.1586844444444446
89.63250000000001,86.6,-1.643176666666667
89.64,86.6,-2.0812977777777784
89.6875,86.6,-2.4856944444444453
89.75999999999999,86.6,-2.869013333333334
89.8425,86.6,-3.2439011111111125
89.92,86.6,-3.6230044444444465
89.97749999999999,86.6,-4.018970000000002
90.0,86.6,-4.444444444444446
90.0,86.6,-4.888888888888891
90.0,86.6,-5.333333333333336
90.0,86.6,-5.77777777777778
90.0,86.6,-6.222222222222225
90.0,86.6,-6.66666666666667
90.0,86.6,-7.111111111111115
90.0,86.6,-7.555555555555559
90.0,86.6,-8.000000000000004
90.0,86.6,-8.444444444444448
90.0,86.6,-8.888888888888893
90.0,86.6,-9.333333333333337
90.0,86.6,-9.777777777777782
90.0,86.6,-10.222222222222227
90.0,86.6,-10.66666666666667
90.0,86.6,-11.111111111111112
90.0,86.6,-11.555555555555557
90.0,86.6,-12.0
90.0,86.6,-12.444444444444443
90.0,86.6,-12.888888888888888
90.0,86.6,-13.333333333333336
90.0,86.6,-13.77777777777778
90.0,86.6,-14.222222222222225
90.0,86.6,-14.666666666666668
90.0,86.6,-15.111111111111112
90.0,86.6,-15.555555555555557
90.0,86.6,-16.0
90.0,86.6,-16.444444444444446
90.0,86.6,-16.88888888888889
90.0,86.6,-17.333333333333336
90.0,86.6,-17.77777777777778
90.0,86.6,-18.22222222222222
90.0,86.6,-18.666666666666668
90.0,86.6,-19.11111111111111
90.0,86.6,-19.555555555555557
90.0,86.6,-19.999999999999996
90.0,86.6,-20.44444444444444
90.0,86.6,-20.888888888888886
90.0,86.6,-21.33333333333333
90.0,86.6,-21.777777777777775
90.0,86.6,-22.22222222222222
90.0,86.6,-22.666666666666664
90.0,86.6,-23.11111111111111
90.0,86.6,-23.55555555555556
90.0,86.6,-24.000000000000004
90.0,86.6,-24.44444444444445
90.0,86.6,-24.888888888888896
90.0,86.6,-25.333333333333346
90.0,86.6,-25.77777777777779
90.0,86.6,-26.222222222222232
90.0,86.6,-26.66666666666667
90.0,86.6,-27.111111111111114
90.0,86.6,-27.55555555555556
90.0,86.6,-28.000000000000004
90.0,86.6,-28.444444444444446
90.0,86.6,-28.88888888888889
90.0,86.6,-29.333333333333336
90.0,86.6,-29.77777777777778
90.0,86.6,-30.22222222222222
90.0,86.6,-30.666666666666664
90.0,86.6,-31.11111111111111
90.0,86.6,-31.555555555555554
90.0,86.6,-32.0
90.0,86.6,-32.44444444444444
90.0,86.6,-32.888888888888886
90.0,86.6,-33.33333333333333
90.0,86.6,-33.777777777777786
90.0,86.6,-34.22222222222222
90.0,86.6,-34.666666666666664
90.0,86.6,-35.11111111111111
90.0,86.6,-35.55555555555556
90.0,86.6,-36.02
90.0,86.6,-36.51555555555555
90.0,86.6,-37.02888888888889
90.0,86.6,-37.54666666666667
90.0,86.6,-38.05555555555556
90.0,86.6,-38.54222222222222
90.0,86.6,-38.99333333333334
90.0,86.6,-39.39555555555556
90.0,86.6,-39.73555555555556
